date,temp_max,temp_min,temp_mean,precipitation_mm,wind_speed_max_kmh,humidity_mean_pct
2024-01-01,9.8,5.8,7.8,2.9,34.1,78
2024-01-02,11.9,9.8,11.0,12.8,39.0,88
2024-01-03,12.0,8.4,9.8,2.7,32.6,83
2024-01-04,10.6,6.4,8.9,1.7,28.2,82
2024-01-05,9.1,3.3,6.6,0.0,23.9,84
2024-01-06,7.6,2.7,4.8,1.6,22.4,87
2024-01-07,4.2,0.7,2.9,0.0,21.9,83
2024-01-08,-0.3,-4.0,-1.9,0.6,21.7,70
2024-01-09,-1.4,-3.5,-2.0,0.7,16.8,65
2024-01-10,0.5,-4.0,-2.2,0.0,11.5,73
2024-01-11,1.8,-3.1,-1.4,0.0,15.5,71
2024-01-12,3.3,-2.2,1.6,0.0,15.0,84
2024-01-13,0.2,-1.8,-0.9,0.0,10.5,88
2024-01-14,0.2,-2.8,-1.4,0.0,11.2,84
2024-01-15,4.6,-4.1,0.9,0.3,17.7,78
2024-01-16,3.1,-3.8,-1.5,0.0,10.8,81
2024-01-17,7.2,-2.0,0.9,27.6,16.5,95
2024-01-18,2.8,-4.4,-0.5,6.0,21.2,87
2024-01-19,3.4,-5.1,-2.1,0.0,12.2,87
2024-01-20,1.3,-6.1,-2.9,0.0,11.8,86
2024-01-21,8.4,-2.2,4.1,0.1,33.0,76
2024-01-22,12.1,7.7,10.0,3.6,41.3,81
2024-01-23,13.0,5.8,9.0,0.5,27.0,86
2024-01-24,13.3,8.2,12.1,0.5,28.0,81
2024-01-25,12.9,9.3,10.8,1.5,16.3,90
2024-01-26,11.9,1.6,8.9,1.9,23.7,83
2024-01-27,7.4,-2.8,2.1,0.0,10.3,87
2024-01-28,9.1,-0.9,3.4,0.0,12.5,88
2024-01-29,12.6,3.4,7.7,0.0,13.5,87
2024-01-30,11.0,6.2,9.0,0.0,12.6,87
2024-01-31,11.1,2.3,6.6,0.0,14.1,85
2024-02-01,11.4,3.3,9.0,1.3,17.6,90
2024-02-02,8.9,2.6,6.1,0.0,15.2,93
2024-02-03,10.9,8.6,9.5,0.0,18.5,85
2024-02-04,12.1,8.7,9.8,0.0,20.5,80
2024-02-05,9.3,5.8,8.2,0.0,18.2,82
2024-02-06,12.4,7.6,9.9,0.0,29.9,79
2024-02-07,12.4,10.4,11.2,12.2,28.6,89
2024-02-08,13.8,10.6,12.0,6.7,30.6,88
2024-02-09,14.1,8.6,11.3,5.0,28.3,81
2024-02-10,9.9,5.4,7.9,8.0,23.4,93
2024-02-11,10.6,6.0,8.2,1.1,28.4,85
2024-02-12,10.5,2.8,5.9,0.5,13.9,88
2024-02-13,10.9,1.5,6.4,3.3,22.4,85
2024-02-14,14.7,9.4,11.5,0.5,22.7,89
2024-02-15,17.1,8.5,12.3,4.9,14.5,81
2024-02-16,13.9,5.4,11.7,3.6,24.3,86
2024-02-17,13.8,5.2,9.7,0.0,9.4,74
2024-02-18,11.6,6.4,9.0,7.9,20.8,87
2024-02-19,11.7,8.1,10.3,0.4,21.6,87
2024-02-20,10.9,6.4,8.3,0.0,14.9,86
2024-02-21,10.7,6.6,8.7,10.4,29.7,86
2024-02-22,14.2,5.3,11.0,16.2,42.5,84
2024-02-23,9.1,4.0,5.9,1.5,30.9,75
2024-02-24,8.8,1.8,5.0,4.0,28.1,82
2024-02-25,8.8,3.3,6.1,9.8,24.0,90
2024-02-26,9.0,4.8,6.7,6.4,30.7,92
2024-02-27,9.7,3.9,6.3,0.0,26.2,78
2024-02-28,10.8,-0.2,6.1,0.0,13.6,84
2024-02-29,10.3,7.8,9.3,2.8,23.5,90
2024-03-01,11.1,4.0,7.2,4.1,36.0,85
2024-03-02,8.7,4.7,6.5,11.5,24.6,89
2024-03-03,8.7,2.3,5.7,3.4,14.3,86
2024-03-04,11.2,-0.6,5.3,1.0,12.6,78
2024-03-05,9.4,4.5,6.8,7.2,18.7,84
2024-03-06,9.5,2.4,6.1,2.3,8.8,87
2024-03-07,12.9,0.9,6.4,0.0,20.1,80
2024-03-08,13.6,2.2,8.2,0.0,25.5,71
2024-03-09,13.9,5.7,9.1,4.4,27.4,76
2024-03-10,10.5,4.6,7.7,2.4,13.8,88
2024-03-11,12.1,3.5,7.4,2.0,21.8,86
2024-03-12,11.4,6.7,8.9,5.6,17.4,90
2024-03-13,14.4,7.9,11.4,0.0,16.6,83
2024-03-14,17.6,4.6,10.9,0.0,15.5,83
2024-03-15,16.1,11.1,12.9,9.7,28.9,82
2024-03-16,14.7,9.3,11.8,0.1,21.0,74
2024-03-17,15.1,8.6,11.1,6.1,15.5,91
2024-03-18,16.3,9.6,12.7,5.6,12.6,82
2024-03-19,17.4,6.1,11.7,0.0,10.0,78
2024-03-20,19.0,5.8,12.1,0.0,10.1,80
2024-03-21,18.0,6.8,12.0,0.0,9.2,81
2024-03-22,17.2,7.1,10.9,1.0,17.8,84
2024-03-23,10.7,4.8,7.4,5.3,27.9,78
2024-03-24,11.4,3.2,6.8,0.6,28.7,75
2024-03-25,12.9,1.0,7.4,0.0,21.9,72
2024-03-26,12.5,5.5,9.3,7.2,23.2,85
2024-03-27,12.6,4.7,8.1,1.2,28.6,77
2024-03-28,12.0,5.4,9.1,2.7,39.3,68
2024-03-29,13.6,8.4,10.4,6.0,23.0,79
2024-03-30,12.2,6.3,8.8,11.1,14.5,82
2024-03-31,14.1,5.7,9.7,4.3,24.2,83
2024-04-01,13.6,6.5,9.7,4.4,23.6,78
2024-04-02,13.9,7.4,10.6,0.9,34.0,74
2024-04-03,16.3,9.8,12.6,7.6,28.6,78
2024-04-04,18.2,12.1,14.2,13.3,35.3,77
2024-04-05,18.5,12.1,14.8,1.0,28.8,82
2024-04-06,24.0,12.1,17.1,0.0,23.0,67
2024-04-07,17.1,12.4,15.1,13.2,17.7,78
2024-04-08,21.3,8.1,14.3,4.7,20.2,81
2024-04-09,11.9,6.9,9.7,3.3,33.2,69
2024-04-10,15.6,4.6,9.9,0.0,13.5,71
2024-04-11,17.6,10.6,14.1,0.4,10.5,79
2024-04-12,22.8,8.9,15.6,0.0,10.9,80
2024-04-13,24.4,9.2,17.0,0.0,17.6,78
2024-04-14,19.6,9.4,13.8,0.0,16.8,74
2024-04-15,13.8,6.7,9.7,3.0,39.0,75
2024-04-16,12.9,5.9,9.0,1.2,28.3,71
2024-04-17,11.8,3.8,7.1,2.4,23.4,77
2024-04-18,11.9,2.3,7.4,1.0,14.9,71
2024-04-19,12.2,6.4,9.3,1.3,29.8,77
2024-04-20,10.2,3.2,6.7,0.2,21.0,71
2024-04-21,10.9,3.0,6.8,0.8,27.8,67
2024-04-22,10.4,2.4,6.5,0.8,18.1,71
2024-04-23,11.2,0.9,6.3,0.0,19.4,67
2024-04-24,10.6,3.0,7.3,1.2,28.1,72
2024-04-25,12.1,1.5,7.5,0.1,11.2,70
2024-04-26,15.1,3.5,9.5,7.4,18.1,79
2024-04-27,15.0,8.1,11.8,15.0,21.3,86
2024-04-28,15.4,8.2,11.9,2.5,28.3,72
2024-04-29,17.9,6.3,12.4,0.3,15.5,75
2024-04-30,18.5,9.9,13.9,2.1,22.8,83
2024-05-01,19.9,11.6,15.4,3.3,21.0,84
2024-05-02,15.1,10.4,11.8,8.6,23.8,85
2024-05-03,15.6,8.6,11.7,2.8,22.3,75
2024-05-04,14.9,6.1,10.6,0.7,12.3,82
2024-05-05,17.6,9.6,13.0,2.9,19.1,85
2024-05-06,17.1,9.7,13.5,2.8,18.1,77
2024-05-07,18.5,7.9,13.4,1.2,22.2,81
2024-05-08,16.2,8.0,12.0,0.0,15.3,77
2024-05-09,19.4,6.8,13.5,0.0,11.8,77
2024-05-10,22.5,9.1,16.2,0.0,15.1,71
2024-05-11,24.6,9.9,17.8,0.0,15.5,69
2024-05-12,24.3,11.4,17.8,12.7,13.7,78
2024-05-13,20.8,14.3,17.1,0.0,19.2,75
2024-05-14,16.0,12.9,14.5,16.1,13.9,89
2024-05-15,19.0,12.1,15.0,2.2,13.9,78
2024-05-16,18.3,11.4,14.7,3.9,13.9,75
2024-05-17,18.5,9.4,14.4,0.5,9.7,75
2024-05-18,20.0,11.6,15.2,2.9,14.3,79
2024-05-19,19.1,11.6,15.0,1.0,10.4,84
2024-05-20,21.4,10.6,15.5,4.5,13.0,82
2024-05-21,19.2,10.9,14.9,12.3,11.3,86
2024-05-22,18.7,10.8,14.8,1.4,20.2,78
2024-05-23,18.3,11.4,14.8,2.9,12.1,77
2024-05-24,18.7,10.4,14.2,1.8,18.9,82
2024-05-25,20.1,10.0,15.2,2.1,9.5,78
2024-05-26,20.5,13.3,16.6,3.3,21.4,77
2024-05-27,16.7,9.9,13.6,1.2,18.0,79
2024-05-28,16.6,9.6,13.6,3.8,22.4,84
2024-05-29,17.5,13.8,15.2,23.0,22.5,88
2024-05-30,16.3,11.1,13.5,3.7,25.0,82
2024-05-31,16.9,10.6,13.4,5.0,23.6,84
2024-06-01,14.9,11.9,13.6,1.6,22.4,83
2024-06-02,17.5,11.0,14.2,0.0,19.8,78
2024-06-03,19.8,7.4,14.4,0.1,10.5,78
2024-06-04,21.9,11.8,17.2,0.8,19.5,79
2024-06-05,18.4,11.0,15.7,0.5,17.3,76
2024-06-06,19.2,7.7,14.1,0.0,14.5,72
2024-06-07,20.3,7.7,14.4,0.0,9.5,70
2024-06-08,21.0,8.9,14.7,0.0,19.8,72
2024-06-09,20.0,8.3,14.5,0.0,20.0,68
2024-06-10,16.2,9.2,12.7,3.3,27.4,76
2024-06-11,16.6,6.0,12.0,2.5,18.3,73
2024-06-12,16.8,6.8,12.0,4.4,12.1,80
2024-06-13,19.5,8.4,14.8,0.7,20.8,67
2024-06-14,21.1,12.8,16.8,8.4,27.1,71
2024-06-15,17.6,10.9,14.6,2.6,30.3,70
2024-06-16,19.5,12.7,15.5,5.2,24.2,79
2024-06-17,21.9,13.1,17.5,3.4,14.7,79
2024-06-18,22.2,14.1,17.6,16.1,12.7,90
2024-06-19,21.4,14.6,17.7,1.3,24.0,78
2024-06-20,22.1,14.6,18.3,1.8,16.3,79
2024-06-21,22.0,15.5,17.8,17.3,13.1,82
2024-06-22,19.5,12.8,16.2,5.3,23.4,77
2024-06-23,23.8,10.1,16.7,0.0,20.2,72
2024-06-24,26.1,12.8,20.0,0.0,10.6,73
2024-06-25,27.8,15.8,22.5,0.0,11.9,69
2024-06-26,29.7,16.5,23.7,0.0,13.3,69
2024-06-27,28.5,17.8,22.8,0.2,19.1,71
2024-06-28,22.0,14.2,17.9,0.0,13.4,66
2024-06-29,22.5,12.5,17.3,25.4,18.7,74
2024-06-30,22.2,14.1,18.3,3.1,17.8,77
2024-07-01,19.9,14.6,17.5,2.0,17.6,73
2024-07-02,19.9,12.7,16.2,1.2,17.3,75
2024-07-03,20.5,11.4,15.9,0.2,21.7,73
2024-07-04,21.4,14.5,17.6,1.3,22.8,68
2024-07-05,23.9,11.9,18.4,0.0,18.1,64
2024-07-06,20.8,12.3,17.5,0.1,26.7,60
2024-07-07,20.8,9.8,15.8,0.1,21.8,61
2024-07-08,23.0,11.4,17.7,0.0,11.4,67
2024-07-09,27.1,15.6,20.3,1.7,14.5,73
2024-07-10,25.3,17.1,20.9,0.2,20.0,68
2024-07-11,23.9,14.6,19.4,0.3,15.2,68
2024-07-12,19.3,14.1,16.3,14.6,16.8,81
2024-07-13,20.5,13.3,16.3,3.1,11.8,78
2024-07-14,22.6,12.0,17.8,0.0,9.3,72
2024-07-15,26.9,12.7,20.1,0.2,22.6,69
2024-07-16,22.5,15.4,18.9,0.4,27.5,67
2024-07-17,24.2,13.1,19.3,0.0,9.4,68
2024-07-18,29.0,14.4,22.2,0.0,9.5,65
2024-07-19,31.8,17.2,24.9,0.1,9.1,60
2024-07-20,30.4,18.2,24.1,11.3,13.8,63
2024-07-21,25.1,18.0,21.2,1.9,20.7,76
2024-07-22,24.6,14.4,19.9,0.0,18.3,65
2024-07-23,23.7,16.9,20.2,2.8,25.1,71
2024-07-24,24.8,13.5,19.9,0.0,9.5,66
2024-07-25,28.3,15.7,22.8,1.5,14.1,60
2024-07-26,23.9,18.9,20.8,6.3,11.5,82
2024-07-27,19.7,15.9,18.5,9.6,10.1,88
2024-07-28,24.5,10.8,18.3,0.0,15.0,73
2024-07-29,29.3,14.2,22.1,0.0,13.0,68
2024-07-30,33.8,19.2,26.4,0.0,9.0,69
2024-07-31,31.3,21.5,25.4,4.3,17.2,77
2024-08-01,28.6,20.2,23.0,30.9,18.7,85
2024-08-02,27.1,18.5,22.1,1.1,20.2,74
2024-08-03,24.2,14.9,19.8,1.8,15.8,73
2024-08-04,23.4,15.9,19.9,0.0,14.5,70
2024-08-05,27.6,13.3,20.6,0.0,8.9,68
2024-08-06,28.5,15.2,22.2,0.0,16.6,66
2024-08-07,23.6,16.5,20.1,1.1,15.1,63
2024-08-08,27.1,17.3,21.5,0.0,15.8,61
2024-08-09,25.3,18.0,21.7,0.2,18.9,71
2024-08-10,27.6,15.0,21.6,0.0,9.2,67
2024-08-11,31.9,17.3,24.9,0.0,17.3,54
2024-08-12,35.5,20.8,28.2,0.0,17.8,58
2024-08-13,27.2,19.8,23.0,4.0,16.4,74
2024-08-14,25.9,19.1,21.9,15.8,10.6,77
2024-08-15,25.9,18.0,21.5,0.7,12.7,69
2024-08-16,25.5,16.6,21.3,0.7,19.2,71
2024-08-17,21.6,17.0,20.0,29.3,15.0,86
2024-08-18,22.0,13.8,17.6,4.0,19.9,73
2024-08-19,22.1,10.6,17.0,0.0,8.2,73
2024-08-20,23.5,13.4,17.9,24.1,21.1,80
2024-08-21,21.0,11.6,16.3,0.0,13.6,70
2024-08-22,24.6,11.6,18.1,0.0,17.7,64
2024-08-23,24.2,15.6,20.3,0.6,28.6,75
2024-08-24,29.0,16.1,21.2,4.2,27.8,73
2024-08-25,21.2,11.4,16.6,0.0,16.2,64
2024-08-26,23.0,12.1,17.8,0.0,9.7,65
2024-08-27,26.0,12.1,19.0,0.0,10.5,67
2024-08-28,30.8,12.6,21.6,0.0,15.5,66
2024-08-29,25.1,15.9,20.6,1.9,14.5,71
2024-08-30,22.0,15.0,17.5,13.3,15.7,86
2024-08-31,25.5,14.9,19.4,1.2,14.0,88
2024-09-01,28.0,18.4,22.5,0.2,19.0,78
2024-09-02,24.4,17.3,20.6,0.1,16.1,78
2024-09-03,22.1,15.9,19.4,7.8,14.5,78
2024-09-04,21.8,15.1,18.4,1.5,10.3,75
2024-09-05,17.2,13.6,15.9,24.1,24.9,85
2024-09-06,23.0,11.1,16.9,0.0,10.8,80
2024-09-07,23.5,15.5,18.5,4.8,13.6,85
2024-09-08,20.4,12.6,16.3,4.8,24.2,80
2024-09-09,20.0,14.4,16.3,1.0,27.7,83
2024-09-10,17.6,10.9,14.9,0.0,25.9,74
2024-09-11,16.3,10.3,14.2,4.5,27.5,72
2024-09-12,15.2,7.7,11.0,1.5,22.0,75
2024-09-13,16.6,6.7,11.4,2.5,18.8,79
2024-09-14,16.5,6.0,11.5,0.0,10.7,76
2024-09-15,18.5,6.1,12.1,0.0,9.7,76
2024-09-16,19.1,9.3,14.5,0.2,18.1,80
2024-09-17,21.0,11.4,15.9,0.0,26.3,76
2024-09-18,23.6,13.2,18.3,0.5,28.6,73
2024-09-19,25.0,14.9,19.4,0.0,23.3,60
2024-09-20,20.8,12.6,16.1,17.8,18.1,81
2024-09-21,23.6,12.6,17.4,1.8,16.9,81
2024-09-22,20.9,15.1,17.2,15.9,13.9,87
2024-09-23,19.1,12.6,15.3,6.5,17.7,86
2024-09-24,17.9,12.4,15.0,3.2,27.4,86
2024-09-25,17.0,12.1,14.6,16.4,25.4,90
2024-09-26,18.8,13.4,15.9,10.0,31.8,85
2024-09-27,16.0,11.1,12.9,2.2,30.4,76
2024-09-28,13.8,6.4,10.3,0.3,14.9,77
2024-09-29,14.9,4.2,9.8,0.0,23.4,76
2024-09-30,18.0,11.4,14.8,0.3,34.1,79
2024-10-01,17.3,11.0,13.8,0.0,19.4,76
2024-10-02,16.4,10.8,13.2,1.7,21.4,82
2024-10-03,14.4,8.4,11.5,0.2,20.7,78
2024-10-04,15.4,4.7,9.9,0.0,11.7,80
2024-10-05,16.5,4.2,10.5,0.0,17.7,78
2024-10-06,16.8,9.4,13.0,4.4,19.4,86
2024-10-07,18.0,13.2,15.7,8.8,21.0,90
2024-10-08,19.2,12.7,15.6,0.2,25.0,80
2024-10-09,16.8,13.0,14.3,54.6,24.7,92
2024-10-10,15.6,9.0,12.7,1.9,20.9,87
2024-10-11,13.6,5.8,9.3,0.0,9.6,81
2024-10-12,15.2,6.6,11.7,1.4,15.5,86
2024-10-13,14.6,7.8,11.5,0.0,16.0,78
2024-10-14,21.4,9.8,14.5,0.2,17.9,82
2024-10-15,20.0,10.6,15.3,0.2,18.8,91
2024-10-16,24.6,14.9,19.1,10.1,23.0,80
2024-10-17,18.1,14.9,16.5,9.8,16.7,93
2024-10-18,15.9,13.1,14.3,8.7,17.9,88
2024-10-19,16.5,10.9,13.5,1.8,22.9,87
2024-10-20,18.2,10.1,14.9,0.9,23.1,89
2024-10-21,20.8,12.2,16.2,1.7,26.9,88
2024-10-22,16.4,9.3,12.4,0.0,11.9,87
2024-10-23,16.5,7.1,10.4,0.0,12.1,89
2024-10-24,17.7,5.8,11.6,0.0,13.7,90
2024-10-25,19.5,12.0,14.6,2.5,21.0,90
2024-10-26,17.8,11.9,14.3,5.7,7.3,95
2024-10-27,16.2,12.6,14.3,3.1,10.0,92
2024-10-28,17.5,10.1,13.1,0.0,10.9,91
2024-10-29,14.4,7.4,10.9,0.0,10.7,93
2024-10-30,15.1,10.6,12.6,0.0,11.7,88
2024-10-31,15.6,9.9,12.0,0.0,8.0,90
2024-11-01,11.8,9.6,10.8,0.1,7.0,92
2024-11-02,12.6,9.0,10.9,0.5,16.4,85
2024-11-03,12.9,7.3,10.2,0.0,10.5,85
2024-11-04,14.6,6.7,9.2,0.0,9.2,94
2024-11-05,12.6,5.8,9.4,0.0,8.9,97
2024-11-06,12.1,7.4,10.5,0.0,10.6,90
2024-11-07,13.5,8.3,11.1,0.0,14.8,87
2024-11-08,11.3,8.0,9.5,0.0,10.8,86
2024-11-09,13.5,8.8,10.5,0.0,7.6,92
2024-11-10,11.9,6.6,10.1,0.6,12.4,91
2024-11-11,13.4,5.2,8.8,0.5,18.5,87
2024-11-12,10.5,6.9,8.7,1.2,27.8,82
2024-11-13,9.1,5.2,7.6,0.0,12.5,83
2024-11-14,12.4,4.2,8.4,0.0,7.2,88
2024-11-15,10.5,6.5,8.7,0.0,7.8,85
2024-11-16,9.4,5.6,7.5,0.0,7.4,81
2024-11-17,10.4,4.2,7.5,0.4,13.2,87
2024-11-18,10.6,6.6,8.9,5.5,19.9,91
2024-11-19,12.0,6.1,10.3,17.7,27.0,89
2024-11-20,6.7,1.6,4.0,0.5,17.0,81
2024-11-21,1.2,-1.5,0.7,9.5,22.0,92
2024-11-22,3.5,-2.5,1.0,1.7,19.6,86
2024-11-23,12.4,1.0,5.3,0.0,24.2,77
2024-11-24,17.9,12.0,15.2,0.0,29.2,58
2024-11-25,17.7,8.2,12.8,8.9,24.1,78
2024-11-26,10.9,7.4,8.6,1.9,15.2,88
2024-11-27,13.4,7.3,10.4,8.6,22.6,89
2024-11-28,8.8,3.3,6.3,0.0,8.0,85
2024-11-29,7.9,1.1,3.7,0.0,11.1,85
2024-11-30,6.3,0.0,3.0,0.0,8.9,90
2024-12-01,11.0,0.9,5.9,0.0,12.7,95
2024-12-02,12.1,6.6,10.1,0.1,16.8,88
2024-12-03,8.1,2.9,5.5,0.7,11.4,89
2024-12-04,6.9,2.4,4.6,0.0,10.1,94
2024-12-05,12.9,4.6,8.0,4.6,25.3,90
2024-12-06,13.4,6.9,9.1,0.8,29.6,77
2024-12-07,11.8,5.7,8.9,9.3,29.4,82
2024-12-08,8.4,6.2,7.3,5.2,24.7,85
2024-12-09,6.4,4.9,5.6,1.0,20.2,84
2024-12-10,6.1,4.7,5.4,0.1,15.8,83
2024-12-11,5.6,4.6,5.1,0.3,12.6,83
2024-12-12,4.6,3.2,3.9,0.0,9.2,85
2024-12-13,3.3,-0.4,1.9,0.0,8.2,88
2024-12-14,4.9,-0.7,1.9,0.0,10.1,94
2024-12-15,9.6,2.8,6.3,0.0,12.9,91
2024-12-16,10.4,8.4,9.4,0.0,12.1,90
2024-12-17,8.3,5.7,7.0,0.0,13.4,92
2024-12-18,13.7,6.8,10.6,1.5,22.4,85
2024-12-19,13.7,3.2,8.6,7.8,25.4,82
2024-12-20,7.9,2.9,5.1,0.1,14.4,84
2024-12-21,10.9,6.5,8.7,3.1,25.9,90
2024-12-22,11.3,3.3,6.5,18.9,29.1,81
2024-12-23,7.4,4.7,6.0,1.0,22.1,73
2024-12-24,9.6,5.1,7.0,1.0,7.9,94
2024-12-25,10.7,8.2,9.4,0.0,7.9,96
2024-12-26,8.4,3.5,6.9,0.0,9.4,92
2024-12-27,5.3,-1.2,1.9,0.0,5.2,93
2024-12-28,1.5,-0.7,0.6,0.0,9.0,97
2024-12-29,4.7,1.2,2.8,0.0,6.6,92
2024-12-30,4.1,2.4,3.3,0.1,7.9,90
2024-12-31,5.6,1.7,3.8,0.0,15.8,90
